Periodo,Problema,Título,Data,Link
01/01/2018,produto,Adolescente é flagrada furtando produtos em supermercado de Mogi,27/03/2018 13:43,https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/adolescente-e-flagrada-furtando-produtos-em-supermercado-de-mogi.ghtml
01/01/2018,chuva,Chuva e vento derrubam estrutura de outdoor em supermercado de Assis,16/02/2018 19:17,https://g1.globo.com/sp/bauru-marilia/noticia/temporal-relampago-derruba-estrutura-de-outdoor-em-supermercado-de-assis.ghtml
01/01/2018,acaba,"Homem furta produtos de supermercado em Boa Vista, é flagrado e acaba detido",04/03/2018 13:04,https://g1.globo.com/rr/roraima/noticia/homem-furta-produtos-de-supermercado-em-boa-vista-e-flagrado-e-acaba-detido.ghtml
01/01/2018,termina,Briga entre cliente e segurança de supermercado termina na delegacia em Campo Grande,31/03/2018 18:47,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/briga-entre-cliente-e-seguranca-de-supermercado-termina-na-delegacia-em-campo-grande.ghtml
01/01/2018,produto,Mulher é presa por furtar produtos de supermercado no Centro de João Pessoa,01/03/2018 18:11,https://g1.globo.com/pb/paraiba/noticia/mulher-e-presa-por-furtar-produtos-de-supermercado-no-centro-de-joao-pessoa.ghtml
02/04/2018,abastecimento,Supermercado em Manaus restringe compra de produtos para prevenir desabastecimento,25/05/2018 17:40,https://g1.globo.com/am/amazonas/noticia/supermercado-em-manaus-restringe-compra-de-produto-para-prevenir-desabastecimento.ghtml
02/04/2018,paralisação,Supermercado online dobra lucro com paralisação de caminhões em João Pessoa,28/05/2018 15:25,https://g1.globo.com/pb/paraiba/noticia/supermercado-online-dobra-lucro-com-paralisacao-de-caminhoes-em-joao-pessoa.ghtml
02/04/2018,limite,Supermercado impõe limite de produto após corrida por estoque de comida,24/05/2018 11:27,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/supermercado-impoe-limite-de-produto-por-cliente-apos-corrida-por-estoque-de-comida.ghtml
02/04/2018,alimento,Vigilância sanitária apreende 175 kg de alimentos impróprios em supermercado de Manaus,23/04/2018 21:24,https://g1.globo.com/am/amazonas/noticia/vigilancia-sanitaria-apreende-175-kg-de-alimentos-improprios-em-supermercado-de-manaus.ghtml
02/04/2018,fila,Vagas em supermercado atraem centenas e fila dobra quarteirão em São Carlos,16/05/2018 20:01,https://g1.globo.com/sp/sao-carlos-regiao/noticia/vagas-em-supermercado-atraem-centenas-e-fila-dobra-quarteirao-em-sao-carlos.ghtml
02/04/2018,termina,Justiça determina que supermercado em Uberlândia indenize cliente por furto de moto em estacionamento,14/05/2018 20:11,https://g1.globo.com/mg/triangulo-mineiro/noticia/justica-determina-que-supermercado-em-uberlandia-indenize-cliente-por-furto-de-moto-em-estacionamento.ghtml
02/04/2018,produto,Gerente de supermercado em MS é presa por adulterar data de validade de produtos,22/05/2018 09:36,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/gerente-de-supermercado-em-ms-e-presa-por-adulterar-data-de-validade-de-produtos.ghtml
02/04/2018,produto,Fiscalização apreende mais de 80 produtos vencidos em supermercado na Zona Centro-Oeste de Manaus,19/06/2018 16:58,https://g1.globo.com/am/amazonas/noticia/fiscalizacao-apreende-mais-de-80-produtos-vencidos-em-supermercado-na-zona-centro-oeste-de-manaus.ghtml
02/04/2018,falta,Com falta de combustível em Porto Velho morador abastece moto com álcool comprado em supermercado,26/05/2018 14:49,https://g1.globo.com/ro/rondonia/noticia/com-falta-de-combustivel-em-porto-velho-morador-abastece-moto-com-alcool-comprado-em-supermercado.ghtml
02/04/2018,produto,Dono de supermercado mostra produto erótico para cliente e caso vai parar na polícia em Uberaba,10/04/2018 11:40,https://g1.globo.com/mg/triangulo-mineiro/noticia/dono-de-supermercado-mostra-produto-erotico-para-cliente-e-caso-vai-parar-na-policia-em-uberaba.ghtml
02/04/2018,alimento,"Duas pessoas são presas e mais de 10 toneladas de alimentos, apreendidas em supermercado de Guaíba",10/04/2018 23:15,https://g1.globo.com/rs/rio-grande-do-sul/noticia/duas-pessoas-sao-presas-e-mais-de-10-toneladas-de-alimentos-apreendidas-em-supermercado-de-guaiba.ghtml
02/04/2018,acaba,Venezuelano é flagrado furtando biscoito e doces de supermercado em RR e acaba preso; ‘estava com fome’,28/04/2018 16:56,https://g1.globo.com/rr/roraima/noticia/venezuelano-e-flagrado-furtando-biscoito-e-doces-de-supermercado-em-rr-e-acaba-preso-estava-com-fome.ghtml
02/04/2018,produto,Denúncias de clientes levaram  polícia a supermercado com produtos vencidos; dona é multada em R$ 15 mil,22/05/2018 15:39,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/denuncias-de-clientes-levaram-policia-a-supermercado-com-produtos-vencidos-dona-e-multada-em-r-15-mil.ghtml
02/07/2018,produto,Assaltantes estouram parede e furtam produtos e dinheiro de supermercado,14/07/2018 15:41,https://g1.globo.com/sp/sao-carlos-regiao/noticia/assaltantes-estouram-parede-e-furtam-produtos-e-dinheiro-de-supermercado.ghtml
02/07/2018,interditada,"Casas próximas a supermercado destruído em incêndio seguem interditadas, em Manaus",17/09/2018 18:50,https://g1.globo.com/am/amazonas/noticia/2018/09/17/casas-proximas-a-supermercado-destruido-em-incendio-seguem-interditadas-em-manaus.ghtml
02/07/2018,busca,Capivara ferida busca refúgio em estacionamento de supermercado de Campo Grande,26/09/2018 12:39,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2018/09/26/capivara-ferida-busca-refugiu-em-estacionamento-de-supermercado-de-campo-grande.ghtml
02/07/2018,fila,Esperança de emprego em supermercado leva 3 mil pessoas a megafila Bauru,23/07/2018 20:56,https://g1.globo.com/sp/bauru-marilia/noticia/2018/07/23/esperanca-de-emprego-em-supermercado-leva-3-mil-pessoas-a-megafila-bauru.ghtml
02/07/2018,defesa civil,Defesa Civil interdita casas vizinhas ao supermercado destruído por incêndio em Manaus,09/09/2018 16:30,https://g1.globo.com/am/amazonas/noticia/2018/09/09/defesa-civil-interdita-casas-vizinhas-ao-supermercado-destruido-por-incendio-em-manaus.ghtml
02/07/2018,fila,"Morre delegado baleado em 2015, na PB, após discussão em fila de supermercado",12/08/2018 14:42,https://g1.globo.com/pb/paraiba/noticia/2018/08/12/morre-delegado-baleado-em-2015-na-pb-apos-discussao-em-fila-de-supermercado.ghtml
02/07/2018,dispara,Arma dispara após assaltante tropeçar durante roubo a caixa de supermercado em Cuiabá,20/08/2018 09:16,https://g1.globo.com/mt/mato-grosso/noticia/2018/08/20/arma-dispara-apos-assaltante-tropecar-durante-roubo-a-caixa-de-supermercado-em-cuiaba.ghtml
02/07/2018,produto,Vigilância Sanitária de Suzano interdita supermercado suspeito de vender produtos vencidos no distrito de Palmeiras,20/09/2018 20:35,https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2018/09/20/vigilancia-sanitaria-de-suzano-interdita-supermercado-suspeito-de-vender-produtos-vencidos-no-distrito-de-palmeiras.ghtml
02/07/2018,termina,Tentativa de roubo a supermercado termina em troca de tiros na Zona Leste de SP,08/08/2018 08:01,https://g1.globo.com/sp/sao-paulo/noticia/2018/08/08/tentativa-de-roubo-a-supermercado-termina-em-troca-de-tiros-na-zona-leste-de-sp.ghtml
01/10/2018,produto,Procon Manaus apreende produtos vencidos em supermercado na Zona Sul,09/11/2018 22:01,https://g1.globo.com/am/amazonas/noticia/2018/11/09/procon-manaus-apreende-produtos-vencidos-em-supermercado-na-zona-sul.ghtml
01/10/2018,produto,Dupla é presa por tentar furtar produtos de supermercado em Tatuí,02/10/2018 11:38,https://g1.globo.com/sp/itapetininga-regiao/noticia/2018/10/02/dupla-e-presa-por-tentar-furtar-produtos-de-supermercado-em-tatui.ghtml
01/10/2018,alimento,Vigilância Sanitária apreende 800 kg de alimentos vencidos em supermercado de SP,22/10/2018 18:28,https://g1.globo.com/sp/santos-regiao/noticia/2018/10/22/vigilancia-sanitaria-apreende-800-kg-de-alimentos-vencidos-em-supermercado-de-sp.ghtml
01/10/2018,produto,Procon encontra produtos vencidos em supermercado da capital após denúncias de clientes,20/11/2018 10:36,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2018/11/19/procon-encontra-produtos-vencidos-em-supermercado-da-capital-apos-denuncias-de-clientes.ghtml
01/10/2018,chuva,"Dois dias após inauguração, muro de supermercado de Fortaleza cai com fortes chuvas",30/11/2018 18:28,https://g1.globo.com/ce/ceara/noticia/2018/11/30/dois-dias-apos-inauguracao-muro-de-supermercado-de-fortaleza-cai-com-fortes-chuvas.ghtml
01/10/2018,chuva,"Temporal assusta clientes de supermercado atingido por chuva em Nova Friburgo, no RJ",01/12/2018 14:10,https://g1.globo.com/rj/regiao-serrana/noticia/2018/12/01/temporal-assusta-clientes-de-supermercado-atingido-por-chuva-em-nova-friburgo-no-rj.ghtml
01/10/2018,acaba,"Ladrão acaba pelado ao invadir supermercado pela janela, em Aparecida de Goiânia; vídeo",29/11/2018 16:40,https://g1.globo.com/go/goias/noticia/2018/11/29/ladrao-fica-pelado-ao-invadir-supermercado-pela-janela-para-furtar-video.ghtml
31/12/2018,dispara,Bandidos assaltam supermercado e disparam contra funcionários em Timóteo,10/03/2019 10:08,https://g1.globo.com/mg/vales-mg/noticia/2019/03/10/bandidos-assaltam-supermercado-e-disparam-contra-funcionarios-em-timoteo.ghtml
31/12/2018,compra,Mogianos lotam supermercado na compra da ceia de Ano-Novo,31/12/2018 20:12,https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2018/12/31/mogianos-lotam-supermercado-na-compra-da-ceia-de-ano-novo.ghtml
31/12/2018,fila,"No DF, anúncio de emprego em supermercado provoca fila gigantesca",09/01/2019 21:34,https://g1.globo.com/jornal-nacional/noticia/2019/01/09/anuncio-de-emprego-em-supermercado-no-df-provoca-fila-gigantesca.ghtml
31/12/2018,chuva,Chuva forte deixa ruas alagadas e invade supermercado em Tupã,14/03/2019 21:19,https://g1.globo.com/sp/bauru-marilia/noticia/2019/03/14/chuva-forte-deixa-ruas-alagadas-e-invade-mercado-em-tupa.ghtml
31/12/2018,produto,Produtos impróprios para consumo são apreendidos em supermercado em Uberaba,12/02/2019 12:56,https://g1.globo.com/mg/triangulo-mineiro/noticia/2019/02/12/produtos-improprios-para-consumo-sao-apreendidos-em-supermercado-em-uberaba.ghtml
31/12/2018,comida,Alemãs são condenadas por retirar comida de lixo de supermercado,31/01/2019 10:10,https://g1.globo.com/mundo/noticia/2019/01/31/alemas-sao-condenadas-por-retirar-comida-de-lixo-de-supermercado.ghtml
31/12/2018,alagamento,"Chuva causa alagamentos e derruba teto de supermercado em Praia Grande, SP",18/01/2019 19:22,https://g1.globo.com/sp/santos-regiao/noticia/2019/01/18/chuva-causa-alagamentos-e-derruba-teto-de-supermercado-em-praia-grande-sp.ghtml
31/12/2018,pânico,Vídeo registra tiroteio e pânico em supermercado durante tentativa de roubo em SP,18/01/2019 05:19,https://g1.globo.com/sp/santos-regiao/noticia/2019/01/18/video-registra-tiroteio-e-panico-em-supermercado-durante-tentativa-de-roubo-em-sp.ghtml
31/12/2018,alimento,"Gerente de supermercado em Petrópolis, RJ é detido após ação flagrar alimentos vencidos",15/03/2019 12:32,https://g1.globo.com/rj/regiao-serrana/noticia/2019/03/15/gerente-de-supermercado-em-petropolis-rj-e-detido-apos-acao-flagrar-alimentos-vencidos.ghtml
31/12/2018,compra,Quem é você na hora de fazer compras no supermercado? Faça o teste!,28/03/2019 16:05,https://g1.globo.com/como-sera/interatividade/quiz/quem-e-voce-na-hora-de-fazer-compras-no-supermercado-faca-o-teste.ghtml
31/12/2018,fila,Anúncio de vaga em supermercado do DF gera fila com centenas de pessoas,09/01/2019 11:26,https://g1.globo.com/df/distrito-federal/noticia/2019/01/09/anuncio-de-vaga-em-supermercado-do-df-gera-fila-com-centenas-de-pessoas.ghtml
31/12/2018,fila,"Anúncio de emprego em supermercado gera fila de mil pessoas em Ceilândia, no DF",25/03/2019 16:36,https://g1.globo.com/df/distrito-federal/noticia/2019/03/25/anuncio-de-emprego-em-supermercado-gera-fila-de-mil-pessoas-em-ceilandia-no-df.ghtml
31/12/2018,produto,Funcionários de supermercado são socorridos após sofrerem queimaduras com produto químico em Campo Grande,23/02/2019 17:53,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2019/02/23/funcionarios-de-supermercado-sao-socorridos-apos-sofrerem-queimaduras-com-produto-quimico-em-campo-grande.ghtml
31/12/2018,interditado,Supermercado de São Carlos é interditado por usar água de poço artesiano sem tratamento,26/02/2019 19:54,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2019/02/26/supermercado-de-sao-carlos-e-interditado-por-usar-agua-de-poco-artesiano-sem-tratamento.ghtml
31/12/2018,produto,Mulher é presa ao furtar R$ 460 em produtos de supermercado em São Carlos,18/01/2019 10:15,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2019/01/18/mulher-e-presa-ao-furtar-r-460-em-produtos-de-um-supermercado-em-sao-carlos.ghtml
31/12/2018,produto,Dupla é flagrada por câmeras de segurança furtando produtos de supermercado em Boa Vista,07/03/2019 09:36,https://g1.globo.com/rr/roraima/noticia/2019/03/07/dupla-e-flagrada-por-cameras-de-seguranca-furtando-produtos-de-supermercado-em-boa-vista.ghtml
01/04/2019,termina,Perseguição policial em Cascavel termina em estacionamento de supermercado,17/05/2019 12:18,https://g1.globo.com/pr/oeste-sudoeste/noticia/2019/05/17/perseguicao-policial-em-cascavel-termina-em-estacionamento-de-mercado.ghtml
01/04/2019,estoque,Bombeiros tentam controlar incêndio em estoque de supermercado em MT,24/04/2019 16:21,https://g1.globo.com/mt/mato-grosso/noticia/2019/04/24/bombeiros-tentam-controlar-incendio-em-estoque-de-supermercado-em-mt.ghtml
01/04/2019,fila,Desempregados fazem grande fila por uma vaga em supermercado de SP,24/04/2019 13:30,https://g1.globo.com/sp/sao-paulo/noticia/2019/04/24/desempregados-fazem-grande-fila-por-uma-vaga-em-supermercado-de-sp.ghtml
01/04/2019,alimento,Alimentos vencidos são apreendidos em supermercado na Zona Centro-Sul de Manaus,24/04/2019 19:30,https://g1.globo.com/am/amazonas/noticia/2019/04/24/alimentos-vencidos-sao-apreendidos-em-supermercado-na-zona-centro-sul-de-manaus.ghtml
01/04/2019,acaba,"Quarteto tenta arrombar caixas eletrônicos, assalta supermercado e acaba preso em Fortaleza",02/04/2019 10:31,https://g1.globo.com/ce/ceara/noticia/2019/04/02/quarteto-tenta-arrombar-caixas-eletronicos-assalta-supermercado-e-acaba-preso-em-fortaleza.ghtml
01/04/2019,alimento,Procon multa supermercado de Manaus por venda de alimentos impróprios para consumo,16/05/2019 12:32,https://g1.globo.com/am/amazonas/noticia/2019/05/16/procon-multa-supermercado-de-manaus-por-venda-de-alimentos-improprios-para-consumo.ghtml
01/04/2019,interdição,"MPPA pede a interdição de supermercado com risco de incêndio, em Ananindeua",05/04/2019 15:18,https://g1.globo.com/pa/para/noticia/2019/04/05/mppa-pede-a-interdicao-de-supermercado-com-risco-de-incendio-em-ananindeua.ghtml
01/04/2019,alimento,Supermercado é lacrado por má conservação de alimentos em São João de Meriti,10/06/2019 19:41,https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/06/10/supermercado-e-lacrado-por-ma-conservacao-de-alimentos-em-sao-joao-de-meriti.ghtml
01/04/2019,abastecer,"Funcionários de supermercado têm R$ 84,9 mil roubados ao abastecer carro em Igarapava, SP",16/04/2019 11:38,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2019/04/16/funcionarios-de-supermercado-tem-r-849-mil-roubados-ao-abastecer-carro-em-igarapava-sp.ghtml
01/04/2019,abastecimento,"Supermercado é notificado em flagrante por ligação irregular de abastecimento de água, em Manaus",23/05/2019 21:52,https://g1.globo.com/am/amazonas/noticia/2019/05/23/supermercado-e-notificado-em-flagrante-por-ligacao-irregular-de-abastecimento-de-agua-em-manaus.ghtml
01/07/2019,produto,Procon recolhe produtos vencidos em supermercado na Avenida Caxangá,19/08/2019 18:13,https://g1.globo.com/pe/pernambuco/noticia/2019/08/19/procon-recolhe-produtos-vencidos-em-supermercado-na-avenida-caxanga.ghtml
01/07/2019,fila,Centenas formam longa fila por 35 vagas em supermercado de Américo Brasiliense,27/09/2019 20:39,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2019/09/27/centenas-formam-longa-fila-por-35-vagas-em-supermercado-de-americo-brasiliense.ghtml
01/07/2019,produto,Procon lacra supermercado por venda de produtos com prazo vencido em Lins,19/07/2019 15:33,https://g1.globo.com/sp/bauru-marilia/noticia/2019/07/19/procon-lacra-supermercado-por-venda-de-produtos-com-prazo-vencido-em-lins.ghtml
01/07/2019,estoque,"Supermercado em Patos, PB, tem estoque interditado por causa de condições sanitárias",10/07/2019 19:17,https://g1.globo.com/pb/paraiba/noticia/2019/07/10/supermercado-em-patos-pb-tem-estoque-interditado-por-causa-de-condicoes-sanitarias.ghtml
01/07/2019,alimento,Gerente e sócia de supermercado são indiciadas por vender alimentos vencidos e adulterados,03/09/2019 15:28,https://g1.globo.com/to/tocantins/noticia/2019/09/03/gerente-e-socia-de-supermercado-sao-indiciadas-por-vender-alimentos-vencidos-e-adulterados.ghtml
01/07/2019,itens,Mulher com tornozeleira eletrônica é presa após furtar itens de supermercado em Barra Mansa,19/08/2019 08:01,https://g1.globo.com/rj/sul-do-rio-costa-verde/noticia/2019/08/19/mulher-com-tornozeleira-eletronica-e-presa-apos-furtar-itens-de-supermercado-em-barra-mansa.ghtml
01/07/2019,acaba,"Homem tira fotos de mulheres dentro de supermercado e acaba detido, em Presidente Prudente",22/07/2019 14:16,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2019/07/22/homem-tira-fotos-de-mulheres-dentro-de-supermercado-e-acaba-detido-em-presidente-prudente.ghtml
30/09/2019,interditado,Supermercado é interditado pela Vigilância Sanitária em Cariacica,10/12/2019 19:50,https://g1.globo.com/es/espirito-santo/noticia/2019/12/10/supermercado-e-interditado-pela-vigilancia-sanitaria-em-cariacica.ghtml
30/09/2019,termina,Supermercado de Uberlândia está fechado por tempo indeterminado após incêndio,28/10/2019 18:47,https://g1.globo.com/mg/triangulo-mineiro/noticia/2019/10/28/supermercado-de-uberlandia-esta-fechado-por-tempo-indeterminado-apos-incendio.ghtml
30/09/2019,interditada,Dez casas são interditadas após incêndio destruir supermercado em Tietê,28/10/2019 19:32,https://g1.globo.com/sp/itapetininga-regiao/noticia/2019/10/28/dez-casas-sao-interditadas-apos-incendio-destruir-supermercado-em-tiete.ghtml
30/09/2019,chuva,Chuva destrói telhas e paredes de supermercado no DF; veja vídeo,26/10/2019 19:32,https://g1.globo.com/df/distrito-federal/noticia/2019/10/26/chuva-destroi-telhas-e-paredes-de-supermercado-no-df-veja-video.ghtml
30/09/2019,alimento,MP-ES vai investigar pesagens de alimentos vendidos em supermercado de Vitória,05/11/2019 17:03,https://g1.globo.com/es/espirito-santo/noticia/2019/11/05/mp-es-vai-investigar-pesagens-de-alimentos-vendidos-em-supermercado-de-vitoria.ghtml
30/09/2019,alimento,Gerente é preso após fiscalização encontrar alimentos vencidos em supermercado de Pirajuí,12/11/2019 16:06,https://g1.globo.com/sp/bauru-marilia/noticia/2019/11/12/gerente-e-preso-apos-fiscalizacao-encontrar-alimentos-vencidos-em-supermercado-de-pirajui.ghtml
30/09/2019,fila,Candidatos enfrentam fila por vaga de emprego em supermercado na Zona Norte,08/10/2019 06:15,https://g1.globo.com/sp/sao-paulo/noticia/2019/10/07/candidatos-enfrentam-fila-por-vaga-de-emprego-em-supermercado-na-zona-norte-de-sp.ghtml
30/09/2019,prateleira,Caixas caem de prateleira e funcionária de supermercado fica ferida em SP,22/10/2019 14:48,https://g1.globo.com/sp/santos-regiao/noticia/2019/10/22/estrutura-cai-de-prateleira-e-funcionaria-de-supermercado-fica-ferida-em-sp.ghtml
30/09/2019,produto,Mulheres são presas em flagrante com produtos furtados de supermercado em Presidente Prudente,13/10/2019 11:39,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2019/10/13/mulheres-sao-presas-em-flagrante-com-produtos-furtados-de-supermercado-em-presidente-prudente.ghtml
30/09/2019,produto,Panificadora e supermercado são autuados por vender produtos vencidos e avariados em Palmas,23/10/2019 20:05,https://g1.globo.com/to/tocantins/noticia/2019/10/23/panificadora-e-supermercado-sao-autuados-por-vender-produtos-vencidos-e-avariados-em-palmas.ghtml
30/09/2019,produto,"Mais de 120 kg de produtos irregulares são apreendidos em supermercado, em Manaus",27/11/2019 17:15,https://g1.globo.com/am/amazonas/noticia/2019/11/27/mais-de-120-kg-de-produtos-irregulares-sao-apreendidos-em-supermercado-em-manaus.ghtml
30/09/2019,produto,Dona de supermercado é presa por vender produtos com validade vencida em Pirajuí,13/11/2019 19:26,https://g1.globo.com/sp/bauru-marilia/noticia/2019/11/13/dona-de-supermercado-e-presa-por-vender-produtos-com-validade-vencida-em-pirajui.ghtml
30/09/2019,fila,Centenas de candidatos dormem em fila para tentar emprego em supermercado no DF,06/11/2019 20:49,https://g1.globo.com/df/distrito-federal/noticia/2019/11/06/centenas-de-candidatos-dormem-em-fila-para-tentar-emprego-em-supermercado-no-df.ghtml
30/09/2019,produto,"Em Manaus, fiscais apreendem mais de 50 kg de produtos irregulares em supermercado",07/11/2019 21:43,https://g1.globo.com/am/amazonas/noticia/2019/11/07/em-manaus-fiscais-apreendem-mais-de-50-kg-de-produtos-irregulares-em-supermercado.ghtml
30/09/2019,acaba,"Mulher furta cerveja de supermercado, tenta matar fiscal e acaba presa, na Grande BH",29/11/2019 08:55,https://g1.globo.com/mg/minas-gerais/noticia/2019/11/28/mulher-furta-cerveja-de-supermercado-tenta-matar-fiscal-e-acaba-presa-na-grande-bh.ghtml
30/09/2019,produto,Trio é preso suspeito de furtar produtos para churrasco em supermercado de João Pessoa,12/12/2019 06:27,https://g1.globo.com/pb/paraiba/noticia/2019/12/12/trio-e-preso-suspeito-de-furtar-produtos-para-churrasco-em-supermercado-de-joao-pessoa.ghtml
30/12/2019,abastecimento,Coronavírus: supermercado desmente mensagem de desabastecimento em BH,19/03/2020 12:19,https://g1.globo.com/mg/minas-gerais/noticia/2020/03/19/coronavirus-supermercado-desmente-mensagem-de-desabastecimento-em-bh.ghtml
30/12/2019,aumentar,Vendas de água mineral aumentaram 150% em supermercado no Rio,27/01/2020 09:18,https://g1.globo.com/rj/rio-de-janeiro/noticia/2020/01/27/vendas-de-agua-mineral-aumentaram-em-supermercado-no-rio.ghtml
30/12/2019,alimento,Vídeo com rato em supermercado viraliza e alimentos são descartados no RJ,10/02/2020 20:05,https://g1.globo.com/rj/regiao-dos-lagos/noticia/2020/02/05/video-com-rato-em-supermercado-viraliza-e-meia-tonelada-de-alimentos-e-descartada-em-cabo-frio.ghtml
30/12/2019,produto,Produtos com prazo de validade vencido são apreendidos em supermercado em Manaus,21/01/2020 18:41,https://g1.globo.com/am/amazonas/noticia/2020/01/21/produtos-com-prazo-de-validade-vencido-sao-apreendidos-em-supermercado-em-manaus.ghtml
30/12/2019,fila,Centenas de pessoas formam fila para entregar currículo após anúncio de novo supermercado,05/02/2020 12:24,https://g1.globo.com/pe/pernambuco/noticia/2020/02/05/centenas-de-pessoas-formam-fila-para-entregar-curriculo-apos-anuncio-de-novo-supermercado.ghtml
30/12/2019,chuva,Estacionamento de supermercado alaga após forte chuva em Teresina; várias cidades registram estragos,09/01/2020 10:21,https://g1.globo.com/pi/piaui/noticia/2020/01/09/estacionamento-de-supermercado-alaga-apos-forte-chuva-em-teresina-varias-cidades-registram-estragos.ghtml
30/12/2019,alimento,Mais de 20 kg de alimentos vencidos são apreendidos dentro de supermercado em Manaus,18/02/2020 08:30,https://g1.globo.com/am/amazonas/noticia/2020/02/18/mais-de-20-kg-de-alimentos-vencidos-sao-apreendidos-dentro-de-supermercado-em-manaus.ghtml
30/12/2019,compra,Coronavírus: infectologista do RS dá dicas de como fazer compras no supermercado com segurança,20/03/2020 17:09,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/03/20/coronavirus-infectologista-do-rs-da-dicas-de-como-fazer-compras-no-supermercado-com-seguranca.ghtml
30/12/2019,fila,Desempregados passam a noite em fila por vaga de emprego em supermercado em Votuporanga,16/01/2020 14:14,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2020/01/16/desempregados-passam-a-noite-em-fila-na-busca-por-vaga-em-rede-de-supermercados.ghtml
30/03/2020,acaba,"Incêndio atinge supermercado em Copacabana, na Zona Sul do Rio",20/05/2020 20:42,https://g1.globo.com/rj/rio-de-janeiro/noticia/2020/05/20/incendio-atinge-imovel-em-copacabana-na-zona-sul-do-rio.ghtml
30/03/2020,interditado,Supermercado em Salvador é interditado após descumprir decreto da prefeitura,18/04/2020 21:07,https://g1.globo.com/ba/bahia/noticia/2020/04/18/supermercado-em-salvador-e-interditado-apos-descumprir-decreto-da-prefeitura.ghtml
30/03/2020,coronavírus,De plantão: caixa de supermercado relata rotina de precaução contra coronavírus,30/04/2020 21:37,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/30/de-plantao-caixa-de-supermercado-relata-rotina-de-precaucao-contra-coronavirus.ghtml
30/03/2020,preço,"Supermercado é autuado por preços abusivos de produtos, em João Pessoa",30/03/2020 12:43,https://g1.globo.com/pb/paraiba/noticia/2020/03/30/supermercado-e-autuado-por-precos-abusivos-de-produtos-em-joao-pessoa.ghtml
30/03/2020,compra,Cliente é assaltada enquanto fazia compras em supermercado de Fortaleza; vídeo,03/06/2020 15:09,https://g1.globo.com/ce/ceara/noticia/2020/06/03/cliente-e-assaltada-enquanto-fazia-compras-em-supermercado-de-fortaleza-video.ghtml
30/03/2020,interditado,"Com dois funcionários com coronavírus, supermercado é interditado em São Leopoldo",30/04/2020 12:53,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/04/29/com-dois-funcionarios-com-coronavirus-supermercado-e-interditado-em-sao-leopoldo.ghtml
30/03/2020,covid-19,Treze funcionários de supermercado de Marília são afastados por Covid-19,26/05/2020 18:54,https://g1.globo.com/sp/bauru-marilia/noticia/2020/05/26/treze-funcionarios-de-supermercado-de-marilia-sao-afastados-por-covid-19.ghtml
30/03/2020,interditado,Supermercado que teve oito funcionários com Covid-19 é interditado no ES,29/04/2020 12:58,https://g1.globo.com/es/espirito-santo/noticia/2020/04/29/supermercado-que-teve-oito-funcionarios-com-covid-19-e-interditado-no-es.ghtml
30/03/2020,alimento,Dupla é presa suspeita de furtar 100 quilos de alimentos em supermercado,26/06/2020 17:06,https://g1.globo.com/sp/sorocaba-jundiai/noticia/2020/06/26/dupla-e-presa-suspeita-de-furtar-100-quilos-de-alimentos-em-supermercado.ghtml
30/03/2020,coronavírus,Supermercado instala cabine de desinfecção contra o novo coronavírus em Boa Vista,09/05/2020 16:43,https://g1.globo.com/rr/roraima/noticia/2020/05/09/supermercado-instala-cabine-de-desinfeccao-contra-o-novo-coronavirus-em-boa-vista.ghtml
30/03/2020,preço,Gerente de supermercado é preso por prática de preço abusivo em Ubatuba,10/04/2020 14:14,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/10/gerente-de-supermercado-e-preso-por-pratica-de-preco-abusivo-em-ubatuba.ghtml
30/03/2020,covid-19,Supermercado em Florianópolis é fechado para desinfecção após funcionários contraírem Covid-19,09/04/2020 16:00,https://g1.globo.com/sc/santa-catarina/noticia/2020/04/08/supermercado-em-florianopolis-e-fechado-para-desinfeccao-apos-funcionarios-contrairem-covid-19.ghtml
30/03/2020,coronavírus,Unidade de supermercado em Salvador é fechada após funcionário ser diagnosticado com coronavírus,27/04/2020 22:07,https://g1.globo.com/ba/bahia/noticia/2020/04/27/unidade-de-supermercado-em-salvador-e-fechada-apos-funcionario-ser-diagnosticado-com-coronavirus.ghtml
